Date,Open,High,Low,Close,Adj Close,Volume
2020-03-04,23.000000,23.200001,22.950001,23.200001,19.544762,13514692
2020-03-05,23.200001,23.299999,23.100000,23.299999,19.629009,8007708
2020-03-06,23.150000,23.200001,22.850000,22.900000,19.292028,17960395
2020-03-09,22.700001,22.750000,22.400000,22.400000,18.870804,30241309
2020-03-10,22.299999,22.450001,22.200001,22.350000,18.828684,17919916
2020-03-11,22.299999,22.400000,22.200001,22.350000,18.828684,21766453
2020-03-12,22.200001,22.200001,21.299999,21.400000,18.028360,33757335
2020-03-13,20.200001,20.299999,19.650000,20.200001,17.017424,72221523
2020-03-16,20.200001,20.250000,20.000000,20.000000,16.848932,31513002
2020-03-17,19.799999,19.799999,19.400000,19.500000,16.427711,46625543
2020-03-18,19.500000,19.650000,19.250000,19.299999,16.259220,35354413
2020-03-19,19.000000,19.049999,18.350000,18.600000,15.669507,52484394
2020-03-20,18.700001,19.799999,18.700001,19.799999,16.680445,52775496
2020-03-23,18.799999,19.150000,18.700001,18.900000,15.922242,22825663
2020-03-24,19.650000,19.650000,19.000000,19.049999,16.048607,27364002
2020-03-25,19.299999,19.500000,19.250000,19.400000,16.343464,24722266
2020-03-26,19.500000,19.700001,19.250000,19.549999,16.469831,18023210
2020-03-27,19.600000,19.650000,19.350000,19.400000,16.343464,21317668
2020-03-30,19.049999,19.100000,18.850000,19.000000,16.006487,20238054
2020-03-31,19.100000,19.150000,18.900000,18.950001,15.964366,21817361
2020-04-01,19.000000,19.000000,18.799999,18.799999,15.837996,24523019
2020-04-06,19.100000,19.250000,18.850000,19.250000,16.217098,24482206
2020-04-07,19.500000,19.500000,19.200001,19.299999,16.259220,16015578
2020-04-08,19.350000,19.600000,19.350000,19.549999,16.469831,19420509
2020-04-09,19.600000,19.700001,19.500000,19.500000,16.427711,14680937
2020-04-10,19.549999,19.700001,19.500000,19.700001,16.596201,12690752
2020-04-13,19.700001,19.700001,19.500000,19.549999,16.469831,9095860
2020-04-14,19.600000,19.750000,19.549999,19.750000,16.638323,17362473
2020-04-15,19.850000,20.000000,19.799999,20.000000,16.848932,23388609
2020-04-16,19.950001,20.000000,19.650000,19.750000,16.638323,25155502
2020-04-17,19.750000,20.000000,19.750000,19.750000,16.638323,19880745
2020-04-20,19.750000,19.900000,19.549999,19.600000,16.511957,14181789
2020-04-21,19.500000,19.549999,19.100000,19.100000,16.090731,24477290
2020-04-22,19.000000,19.150000,18.850000,19.150000,16.132853,17866816
2020-04-23,19.150000,19.299999,19.000000,19.150000,16.132853,12990975
2020-04-24,19.150000,19.250000,19.049999,19.150000,16.132853,9550654
2020-04-27,19.350000,19.700001,19.299999,19.500000,16.427711,19287380
2020-04-28,19.650000,19.650000,19.450001,19.549999,16.469831,13906838
2020-04-29,19.600000,19.900000,19.549999,19.850000,16.722567,23251526
2020-04-30,19.950001,20.100000,19.850000,20.000000,16.848932,37550070
2020-05-04,19.450001,19.650000,19.350000,19.549999,16.469831,26299642
2020-05-05,19.600000,20.000000,19.600000,19.799999,16.680445,14606111
2020-05-06,19.799999,19.799999,19.500000,19.549999,16.469831,15813548
2020-05-07,19.600000,19.700001,19.549999,19.549999,16.469831,13959657
2020-05-08,19.750000,19.799999,19.600000,19.650000,16.554079,14611151
2020-05-11,19.799999,19.950001,19.799999,19.850000,16.722567,18569257
2020-05-12,19.700001,19.750000,19.600000,19.600000,16.511957,16441116
2020-05-13,19.600000,19.850000,19.549999,19.850000,16.722567,15238466
2020-05-14,19.799999,19.799999,19.549999,19.549999,16.469831,15552701
2020-05-15,19.700001,19.700001,19.549999,19.549999,16.469831,9592766
2020-05-18,19.549999,19.750000,19.549999,19.650000,16.554079,9392146
2020-05-19,19.900000,19.900000,19.700001,19.799999,16.680445,16378853
2020-05-20,19.850000,19.900000,19.799999,19.900000,16.764688,13508504
2020-05-21,19.850000,19.950001,19.799999,19.900000,16.764688,16301473
2020-05-22,19.850000,19.900000,19.600000,19.600000,16.511957,17897882
2020-05-25,19.700001,19.750000,19.500000,19.650000,16.554079,9582148
2020-05-26,19.799999,19.900000,19.700001,19.900000,16.764688,18714247
2020-05-27,19.900000,19.900000,19.799999,19.900000,16.764688,12380922
2020-05-28,19.900000,20.000000,19.850000,19.950001,16.806812,21784768
2020-05-29,19.900000,19.950001,19.799999,19.799999,16.680445,35848123
2020-06-01,19.900000,20.100000,19.850000,20.100000,16.933180,22733886
2020-06-02,20.100000,20.400000,20.049999,20.400000,17.185911,22805901
2020-06-03,20.700001,20.950001,20.549999,20.900000,17.607136,33489885
2020-06-04,21.100000,21.100000,20.700001,20.950001,17.649258,26206331
2020-06-05,20.950001,21.000000,20.900000,21.000000,17.691380,19206498
2020-06-08,21.000000,21.200001,21.000000,21.200001,17.859869,24770663
2020-06-09,21.250000,21.350000,21.200001,21.299999,17.944111,20115368
2020-06-10,21.299999,21.299999,21.100000,21.200001,17.859869,18816583
2020-06-11,21.200001,21.200001,20.799999,20.900000,17.607136,20589453
2020-06-12,20.600000,20.650000,20.350000,20.650000,17.396523,17152033
2020-06-15,20.450001,20.549999,20.350000,20.350000,17.143789,20650629
2020-06-16,20.450001,20.950001,20.400000,20.799999,17.522890,14935204
2020-06-17,20.799999,20.950001,20.600000,20.950001,17.649258,12004418
2020-06-18,20.900000,20.950001,20.500000,20.549999,17.312279,18489584
2020-06-19,20.750000,20.799999,20.500000,20.500000,17.270157,32599705
2020-06-22,20.500000,20.600000,20.450001,20.549999,17.312279,13540719
2020-06-23,20.549999,20.750000,20.450001,20.750000,17.480770,14362718
2020-06-24,20.750000,20.950001,20.700001,20.850000,17.565014,14079790
2020-06-29,20.650000,20.700001,20.500000,20.549999,17.312279,13537602
2020-06-30,20.600000,20.799999,20.549999,20.700001,17.438646,14165529
2020-07-01,20.650000,20.750000,20.549999,20.600000,17.354403,11867137
2020-07-02,20.600000,20.700001,20.549999,20.549999,17.312279,9740933
2020-07-03,20.600000,20.750000,20.600000,20.750000,17.480770,9817632
2020-07-06,20.799999,21.000000,20.750000,21.000000,17.691380,16997206
2020-07-07,21.000000,21.049999,20.750000,20.750000,17.480770,15537383
2020-07-08,20.750000,20.850000,20.700001,20.850000,17.565014,14087051
2020-07-09,20.900000,21.250000,20.700001,20.850000,17.565014,22015321
2020-07-10,20.850000,20.850000,20.650000,20.700001,17.438646,14233729
2020-07-13,20.700001,20.799999,20.600000,20.700001,17.438646,13185468
2020-07-14,20.700001,20.750000,20.600000,20.600000,17.354403,11183179
2020-07-15,20.700001,20.950001,20.650000,20.900000,17.607136,15644866
2020-07-16,21.000000,21.049999,20.850000,20.900000,17.607136,12924477
2020-07-17,21.000000,21.000000,20.799999,20.900000,17.607136,7495050
2020-07-20,20.850000,20.850000,20.750000,20.799999,17.522890,8355926
2020-07-21,20.750000,20.799999,20.600000,20.600000,17.354403,25606187
2020-07-22,20.600000,20.700001,20.600000,20.700001,17.438646,17125724
2020-07-23,20.650000,20.700001,20.600000,20.700001,17.438646,14800420
2020-07-24,20.200001,20.350000,20.150000,20.150000,17.395479,21544000
2020-07-27,20.100000,20.150000,20.000000,20.000000,17.265985,16331473
2020-07-28,19.799999,19.900000,19.650000,19.900000,17.179657,17279046
2020-07-29,19.900000,20.000000,19.900000,19.900000,17.179657,9685677
2020-07-30,19.900000,20.000000,19.799999,19.900000,17.179657,11624730
2020-07-31,19.950001,19.950001,19.799999,19.799999,17.093327,12976862
2020-08-03,19.799999,19.799999,19.600000,19.600000,16.920668,14298604
2020-08-04,19.650000,19.900000,19.600000,19.850000,17.136492,8416409
2020-08-05,19.850000,20.000000,19.850000,20.000000,17.265985,10660617
2020-08-06,20.000000,20.100000,19.900000,20.100000,17.352316,14783909
2020-08-07,20.000000,20.100000,19.799999,19.950001,17.222822,15065446
2020-08-10,20.000000,20.100000,19.950001,20.100000,17.352316,8630190
2020-08-11,20.100000,20.299999,20.100000,20.200001,17.438646,14298991
2020-08-12,20.150000,20.250000,20.049999,20.200001,17.438646,8770716
2020-08-13,20.200001,20.200001,20.100000,20.200001,17.438646,8980030
2020-08-14,20.100000,20.299999,20.000000,20.200001,17.438646,11579393
2020-08-17,20.200001,20.400000,20.200001,20.400000,17.611305,16405359
2020-08-18,20.450001,20.500000,20.350000,20.500000,17.697636,11557478
2020-08-19,20.450001,20.500000,20.200001,20.250000,17.481812,10065423
2020-08-20,20.049999,20.150000,19.799999,19.799999,17.093327,21875689
2020-08-21,20.000000,20.100000,19.950001,20.000000,17.265985,11326866
2020-08-24,20.000000,20.100000,20.000000,20.000000,17.265985,6508394
2020-08-25,20.000000,20.100000,20.000000,20.000000,17.265985,9858698
2020-08-26,20.000000,20.100000,19.850000,20.100000,17.352316,13623112
2020-08-27,20.049999,20.100000,19.950001,20.049999,17.309151,6266656
2020-08-28,19.950001,20.100000,19.900000,20.000000,17.265985,10457785
2020-08-31,20.049999,20.150000,19.900000,19.900000,17.179657,20645836
2020-09-01,20.000000,20.100000,19.900000,20.000000,17.265985,12542880
2020-09-02,20.000000,20.100000,19.950001,20.100000,17.352316,11770748
2020-09-03,20.100000,20.150000,20.000000,20.150000,17.395479,11277235
2020-09-04,20.049999,20.100000,20.000000,20.000000,17.265985,10788684
2020-09-07,20.049999,21.100000,20.049999,21.000000,18.129286,80623415
2020-09-08,21.000000,21.100000,20.750000,20.900000,18.042955,24414659
2020-09-09,20.750000,21.000000,20.549999,21.000000,18.129286,20526293
2020-09-10,21.000000,21.049999,20.650000,20.900000,18.042955,14675026
2020-09-11,20.900000,21.000000,20.799999,20.950001,18.086121,13793781
2020-09-14,20.950001,21.000000,20.850000,20.950001,18.086121,13806399
2020-09-15,20.950001,21.000000,20.850000,20.950001,18.086121,18195868
2020-09-16,20.950001,21.000000,20.850000,21.000000,18.129286,14398683
2020-09-17,21.000000,21.000000,20.850000,20.900000,18.042955,14790961
2020-09-18,20.900000,20.950001,20.700001,20.700001,17.870296,23993224
2020-09-21,20.750000,20.900000,20.700001,20.700001,17.870296,7756630
2020-09-22,20.750000,20.850000,20.600000,20.600000,17.783968,16904101
2020-09-23,20.600000,20.700001,20.350000,20.549999,17.740801,15052705
2020-09-24,20.350000,20.400000,20.000000,20.000000,17.265985,28253718
2020-09-25,20.150000,20.200001,20.000000,20.150000,17.395479,11078662
2020-09-28,20.200001,20.450001,20.200001,20.450001,17.654472,9284160
2020-09-29,20.500000,20.750000,20.500000,20.600000,17.783968,21250797
2020-09-30,20.700001,20.700001,20.450001,20.450001,17.654472,15561179
2020-10-05,20.700001,20.750000,20.500000,20.600000,17.783968,10180349
2020-10-06,20.600000,20.799999,20.600000,20.750000,17.913462,16665467
2020-10-07,20.750000,20.750000,20.650000,20.650000,17.827131,10978364
2020-10-08,20.700001,20.750000,20.549999,20.650000,17.827131,7069304
2020-10-12,20.600000,20.650000,20.350000,20.500000,17.697636,14749987
2020-10-13,20.450001,20.549999,20.299999,20.549999,17.740801,9779523
2020-10-14,20.600000,20.750000,20.549999,20.700001,17.870296,11088193
2020-10-15,20.650000,20.700001,20.299999,20.400000,17.611305,12154277
2020-10-16,20.549999,20.650000,20.450001,20.450001,17.654472,7906946
2020-10-19,20.450001,20.700001,20.450001,20.600000,17.783968,10781521
2020-10-20,20.600000,20.700001,20.600000,20.700001,17.870296,11477173
2020-10-21,20.700001,20.750000,20.350000,20.549999,17.740801,16474320
2020-10-22,20.549999,20.650000,20.450001,20.549999,17.740801,11829486
2020-10-23,20.549999,20.600000,20.450001,20.500000,17.697636,8542867
2020-10-26,20.600000,20.700001,20.500000,20.700001,17.870296,12231041
2020-10-27,20.600000,20.700001,20.600000,20.700001,17.870296,11155609
2020-10-28,20.600000,20.750000,20.549999,20.549999,17.740801,12773452
2020-10-29,20.450001,20.549999,20.299999,20.400000,17.611305,16823330
2020-10-30,20.299999,20.400000,20.100000,20.299999,17.524975,21032330
2020-11-02,20.299999,20.500000,20.299999,20.500000,17.697636,9771862
2020-11-03,20.500000,20.650000,20.500000,20.600000,17.783968,11027600
2020-11-04,20.500000,20.650000,20.500000,20.650000,17.827131,8470541
2020-11-05,20.650000,20.700001,20.549999,20.700001,17.870296,9871049
2020-11-06,20.700001,20.700001,20.549999,20.700001,17.870296,9922233
2020-11-09,20.750000,20.750000,20.600000,20.700001,17.870296,14606075
2020-11-10,20.700001,20.799999,20.700001,20.799999,17.956625,19605174
2020-11-11,20.900000,21.750000,20.850000,21.750000,18.776760,65432732
2020-11-12,21.700001,21.750000,21.400000,21.600000,18.647264,33289919
2020-11-13,21.600000,21.650000,21.450001,21.600000,18.647264,15491552
2020-11-16,21.600000,21.700001,21.500000,21.600000,18.647264,26553286
2020-11-17,21.650000,22.000000,21.650000,21.950001,18.949421,35491134
2020-11-18,21.950001,22.000000,21.900000,22.000000,18.992584,26957739
2020-11-19,22.000000,22.000000,21.900000,22.000000,18.992584,22021219
2020-11-20,22.000000,22.000000,21.900000,22.000000,18.992584,19856950
2020-11-23,22.049999,22.700001,22.000000,22.650000,19.553730,38683400
2020-11-24,22.750000,22.900000,22.549999,22.650000,19.553730,24424205
2020-11-25,22.700001,23.250000,22.700001,23.049999,19.899048,49677287
2020-11-26,23.100000,23.250000,22.950001,23.100000,19.942213,26261870
2020-11-27,23.200001,23.299999,23.049999,23.150000,19.985378,38642815
2020-11-30,23.250000,23.549999,22.799999,22.799999,19.683224,75788665
2020-12-01,22.900000,23.100000,22.799999,23.100000,19.942213,21254393
2020-12-02,23.100000,23.350000,23.000000,23.299999,20.114874,25316630
2020-12-03,23.299999,23.400000,23.100000,23.299999,20.114874,20702474
2020-12-04,23.299999,23.549999,23.250000,23.400000,20.201204,39123339
2020-12-07,23.549999,23.650000,23.299999,23.450001,20.244371,32331323
2020-12-08,23.450001,23.500000,23.250000,23.350000,20.158039,25640359
2020-12-09,23.549999,23.600000,23.250000,23.350000,20.158039,25063093
2020-12-10,23.400000,24.000000,23.400000,23.650000,20.417027,53829663
2020-12-11,24.000000,24.100000,23.600000,23.950001,20.676020,44127465
2020-12-14,24.049999,25.000000,24.000000,24.650000,21.280327,99827701
2020-12-15,24.700001,25.100000,24.200001,24.350000,21.021339,67001926
2020-12-16,24.600000,24.850000,24.299999,24.400000,21.064503,39290554
2020-12-17,24.450001,24.500000,24.049999,24.400000,21.064503,30007127
2020-12-18,24.500000,24.500000,24.150000,24.450001,21.107668,39653589
2020-12-21,24.500000,25.000000,24.500000,24.950001,21.539318,72077327
2020-12-22,25.000000,25.600000,24.250000,24.500000,21.150833,122908360
2020-12-23,24.400000,24.400000,24.000000,24.400000,21.064503,29783129
2020-12-24,24.400000,24.600000,24.150000,24.350000,21.021339,28928559
2020-12-25,24.350000,24.450001,24.000000,24.200001,20.891846,37743999
2020-12-28,24.200001,24.299999,24.049999,24.299999,20.978172,22402709
2020-12-29,24.500000,24.750000,24.450001,24.650000,21.280327,36098130
2020-12-30,24.799999,25.150000,24.700001,25.000000,21.582481,62112841
2020-12-31,25.000000,25.000000,24.650000,24.750000,21.366659,26908992
2021-01-04,24.900000,25.200001,24.900000,24.950001,21.539318,39162935
2021-01-05,25.150000,26.400000,25.100000,26.000000,22.445784,184107836
2021-01-06,26.500000,26.799999,25.200001,25.500000,22.014133,102983717
2021-01-07,25.700001,25.900000,25.350000,25.700001,22.186792,52160756
2021-01-08,25.950001,26.150000,25.500000,26.000000,22.445784,56349433
2021-01-11,26.000000,26.049999,25.600000,25.900000,22.359449,29920556
2021-01-12,25.750000,25.750000,25.150000,25.299999,21.841473,44930216
2021-01-13,25.299999,25.549999,25.150000,25.549999,22.057297,37195138
2021-01-14,25.700001,25.750000,25.250000,25.299999,21.841473,34214852
2021-01-15,25.299999,25.400000,24.850000,24.900000,21.496153,47036480
2021-01-18,24.700001,24.700001,24.100000,24.250000,20.935009,36711070
2021-01-19,24.350000,24.549999,24.250000,24.299999,20.978172,22731817
2021-01-20,24.150000,24.150000,23.350000,23.450001,20.244371,54204232
2021-01-21,23.400000,23.950001,23.400000,23.600000,20.373865,25014167
2021-01-22,23.600000,23.799999,23.200001,23.650000,20.417027,28936721
2021-01-25,23.700001,24.200001,23.400000,23.950001,20.676020,23367437
2021-01-26,23.900000,23.950001,23.549999,23.700001,20.460194,23993117
2021-01-27,23.900000,24.000000,23.549999,23.549999,20.330698,19426710
2021-01-28,23.299999,23.450001,23.150000,23.299999,20.114874,35966033
2021-01-29,23.250000,23.549999,22.950001,22.950001,19.812719,33289921
2021-02-01,23.000000,23.400000,23.000000,23.200001,20.028543,18809874
2021-02-02,23.200001,23.900000,23.200001,23.799999,20.546524,27356168
2021-02-03,23.799999,23.850000,23.400000,23.650000,20.417027,23611549
2021-02-04,23.400000,23.549999,23.200001,23.200001,20.028543,24199004
2021-02-05,23.250000,23.500000,23.200001,23.400000,20.201204,14885901
2021-02-17,23.500000,24.100000,23.500000,24.000000,20.719183,36033014
2021-02-18,24.200001,24.549999,24.150000,24.400000,21.064503,37216584
2021-02-19,24.500000,24.600000,24.299999,24.600000,21.237162,33156371
2021-02-22,24.700001,24.900000,24.450001,24.450001,21.107668,31129087
2021-02-23,24.799999,25.450001,24.799999,25.299999,21.841473,75555774
2021-02-24,25.549999,25.700001,24.850000,25.049999,21.625648,46210729
2021-02-25,25.250000,25.350000,25.049999,25.299999,21.841473,36876719
2021-02-26,25.100000,25.200001,24.700001,24.750000,21.366659,55847889
2021-03-02,25.000000,25.200001,24.600000,24.650000,21.280327,26755119
2021-03-03,24.799999,25.100000,24.650000,25.049999,21.625648,51406794
2021-03-04,25.100000,25.400000,24.850000,25.000000,21.582481,56229767
2021-03-05,24.700001,25.100000,24.650000,24.950001,21.539318,28926166
2021-03-08,25.000000,25.350000,25.000000,25.100000,21.668814,36177021
2021-03-09,25.400000,25.900000,25.350000,25.700001,22.186792,88397899
2021-03-10,25.900000,25.950001,25.549999,25.750000,22.229956,48845004
2021-03-11,25.900000,25.900000,25.650000,25.799999,22.273121,57574394
2021-03-12,25.900000,25.950001,25.750000,25.900000,22.359449,32441714
2021-03-15,25.850000,25.900000,25.500000,25.650000,22.143627,24279294
2021-03-16,25.650000,25.700001,25.400000,25.500000,22.014133,30533167
2021-03-17,25.650000,25.700001,25.500000,25.650000,22.143627,37702857
2021-03-18,25.750000,25.799999,25.450001,25.450001,21.970968,26384457
2021-03-19,25.350000,25.400000,25.000000,25.100000,21.668814,38943705
2021-03-22,25.100000,25.200001,24.900000,25.150000,21.711977,26321332
2021-03-23,25.150000,25.299999,25.000000,25.100000,21.668814,23189728
2021-03-24,25.100000,25.150000,24.900000,25.000000,21.582481,18065878
2021-03-25,24.950001,25.250000,24.900000,25.000000,21.582481,20551029
2021-03-26,25.000000,25.100000,24.950001,25.049999,21.625648,19920489
2021-03-29,25.200001,25.600000,25.150000,25.549999,22.057297,37499419
2021-03-30,25.600000,25.799999,25.450001,25.799999,22.273121,40789176
2021-03-31,25.799999,25.950001,25.700001,25.900000,22.359449,50641513
2021-04-01,26.000000,26.000000,25.750000,25.799999,22.273121,46748061
2021-04-07,26.000000,27.150000,25.950001,26.900000,23.222752,177185044
2021-04-08,27.299999,28.250000,27.299999,28.150000,24.301874,202438859
2021-04-09,28.250000,28.400000,27.450001,27.950001,24.129215,109735803
2021-04-12,28.799999,29.950001,28.750000,29.600000,25.553661,162512651
2021-04-13,30.299999,31.000000,29.850000,30.200001,26.071638,208941565
2021-04-14,31.299999,33.200001,31.250000,32.950001,28.445713,481269899
2021-04-15,33.099998,33.599998,32.450001,33.000000,28.488876,314425907
2021-04-16,33.849998,35.750000,33.700001,35.150002,30.344973,350462436
2021-04-19,36.799999,38.650002,36.500000,38.650002,33.366524,397439728
2021-04-20,38.799999,39.099998,36.650002,39.000000,33.668674,430725920
2021-04-21,38.400002,39.299999,37.799999,38.500000,33.237022,277462200
2021-04-22,39.400002,41.950001,37.849998,38.900002,33.582344,540643466
2021-04-23,39.599998,40.000000,36.799999,38.099998,32.891701,289801283
2021-04-26,38.500000,40.200001,38.299999,40.000000,34.531971,276653381
2021-04-27,40.000000,40.150002,38.799999,39.099998,33.754997,233652187
2021-04-28,38.650002,38.950001,38.000000,38.200001,32.978035,187596806
2021-04-29,39.500000,40.150002,38.700001,39.299999,33.927666,349886518
2021-05-03,40.000000,40.950001,38.500000,38.549999,33.280190,363246750
2021-05-04,38.900002,39.349998,34.700001,36.250000,31.294598,378140350
2021-05-05,37.150002,39.849998,36.799999,39.250000,33.884499,421571710
2021-05-06,40.200001,42.000000,39.049999,41.000000,35.395271,606050956
2021-05-07,41.950001,41.950001,39.549999,41.200001,35.567936,290000389
2021-05-10,41.599998,45.000000,40.549999,45.000000,38.848473,597483912
2021-05-11,43.700001,46.750000,40.549999,42.000000,36.258572,807682934
2021-05-12,42.549999,43.750000,37.799999,38.349998,33.107529,721883620
2021-05-13,35.799999,38.500000,34.799999,36.599998,31.596752,553813695
2021-05-14,37.500000,37.750000,33.700001,34.849998,30.085979,463624423
2021-05-17,32.500000,34.349998,31.400000,31.650000,27.323423,389151156
2021-05-18,34.000000,34.799999,33.599998,34.799999,30.042814,123340348
2021-05-19,36.000000,38.250000,35.799999,37.799999,32.632713,536085397
2021-05-20,36.599998,37.700001,34.599998,35.150002,30.344973,426313207
2021-05-21,35.849998,37.099998,34.450001,36.200001,31.251434,398028555
2021-05-24,35.400002,36.500000,35.099998,35.500000,30.647125,240943410
2021-05-25,35.849998,36.099998,34.200001,34.450001,29.740664,251804199
2021-05-26,34.549999,34.900002,33.650002,34.849998,30.085979,187354488
2021-05-27,35.000000,35.599998,34.500000,34.599998,29.870155,204238560
2021-05-28,36.000000,37.349998,35.700001,36.549999,31.553589,396546992
2021-05-31,37.700001,39.099998,36.450001,36.950001,31.898911,424080164
2021-06-01,37.400002,37.700001,36.200001,37.349998,32.244228,190990579
2021-06-02,37.900002,39.799999,37.299999,39.500000,34.100323,509556260
2021-06-03,39.750000,39.849998,38.599998,38.799999,33.496010,321845620
2021-06-04,38.500000,39.400002,38.000000,38.049999,32.848537,172600181
2021-06-07,38.400002,38.549999,36.200001,37.299999,32.201061,184838064
2021-06-08,37.200001,38.000000,37.099998,37.200001,32.114735,94943556
2021-06-09,37.049999,37.349998,35.299999,36.099998,31.165106,227792222
2021-06-10,36.099998,36.549999,35.049999,36.150002,31.208269,177807135
2021-06-11,36.400002,37.099998,35.799999,36.150002,31.208269,152597031
2021-06-15,36.150002,36.299999,35.349998,35.849998,30.949276,171013193
2021-06-16,35.700001,36.650002,35.450001,35.500000,30.647125,143267010
2021-06-17,35.049999,36.299999,35.049999,35.450001,30.603960,127487810
2021-06-18,35.799999,35.950001,35.000000,35.000000,30.215475,156651571
2021-06-21,35.000000,35.200001,34.000000,34.299999,29.611166,147227297
2021-06-22,34.950001,37.000000,34.799999,36.150002,31.208269,311877731
2021-06-23,36.549999,36.849998,35.099998,35.400002,30.560799,178667729
2021-06-24,35.799999,36.400002,35.650002,35.799999,30.906115,102838512
2021-06-25,36.799999,36.849998,35.700001,35.750000,30.862951,102661610
2021-06-28,36.099998,37.750000,36.000000,37.450001,32.330559,297399629
2021-06-29,37.650002,38.799999,37.099998,37.750000,32.589546,414918230
2021-06-30,38.500000,40.700001,38.400002,39.599998,34.186653,642032576
2021-07-01,40.650002,41.349998,38.650002,39.099998,33.754997,416400152
2021-07-02,39.599998,40.150002,38.799999,38.950001,33.625511,202660908
2021-07-05,39.950001,40.799999,39.549999,39.900002,34.445644,238379110
2021-07-06,40.650002,40.650002,39.650002,39.700001,34.272984,138556133
2021-07-07,39.549999,39.849998,38.000000,38.049999,32.848537,236609123
2021-07-08,38.200001,38.799999,37.500000,38.750000,33.452847,151222951
2021-07-09,38.000000,38.349998,37.700001,38.049999,32.848537,112211389
2021-07-12,39.450001,39.450001,37.799999,37.900002,32.719048,124336294
2021-07-13,38.200001,38.400002,36.500000,36.500000,31.510424,156210647
2021-07-14,36.400002,36.849998,35.500000,35.900002,30.992447,119966702
2021-07-15,36.250000,37.099998,36.049999,37.000000,31.942074,80005962
2021-07-16,36.700001,36.750000,36.200001,36.349998,31.380928,75437191
2021-07-19,36.200001,36.950001,36.000000,36.599998,31.596752,95559771
2021-07-20,36.750000,37.099998,35.799999,36.049999,31.121939,130395387
2021-07-21,36.349998,36.599998,34.900002,35.099998,30.301805,141871026
2021-07-22,35.500000,35.950001,35.000000,35.200001,30.388138,82841539
2021-07-23,35.599998,36.299999,35.349998,36.299999,31.337765,77496780
2021-07-26,36.650002,36.650002,35.700001,35.799999,30.906115,56913547
2021-07-27,35.950001,36.049999,35.200001,35.200001,30.388138,53944812
2021-07-28,35.150002,35.750000,34.799999,35.299999,30.474464,65915225
2021-07-29,35.599998,36.450001,35.200001,36.299999,31.337765,67284516
2021-07-30,36.599998,37.099998,36.349998,36.349998,31.380928,119152871
2021-08-02,36.799999,37.250000,36.700001,37.250000,32.157898,87353786
2021-08-03,36.950001,36.950001,36.299999,36.900002,31.855745,56401002
2021-08-04,36.900002,37.150002,36.599998,36.799999,31.769411,38046867
2021-08-05,36.599998,36.700001,35.849998,36.000000,31.078775,57150924
2021-08-06,35.799999,36.150002,35.400002,35.849998,30.949276,43059007
